,Unnamed: 0,sno,DATE,HEADLINE,TICKER,COMPANY NAME,SECTOR,SUBSECTOR,SERIES,DATE OF LISTING,PAID UP VALUE,MARKET LOT,ISIN NUMBER,FACE VALUE,negative_score,positive_score,neutral_score,compound_score,High,Low,Open,close,volume,adj close,avg High,avg low,avg open,avg close,avg volume,avg adj close,trend
444,444,5309,2023-05-03,"KEC International reports Q4 earnings.

◼️Net profit down 35.6% at Rs 72.2 cr Vs Rs 112 cr (YoY)

◼️Revenue up 29.2% at Rs 5,525 cr Vs Rs 4,274.8 cr (YoY)

◼️EBITDA up 12.6% at Rs 283.5 cr Vs Rs 251.7 cr (YoY)

◼️Margin at 5.1% Vs 5.9% (YoY)",KEC,KEC International Limited,Power - Transmission & Equipment,Power - Transmission & Equipment,EQ,10-Mar-06,2,1,INE389H01022,2,0.0,0.058,0.942,0.4404,497.0,509.0,481.0,500.8500061035156,498.49176025390625,635089.0,559.9,572.5599975585938,554.4399963378906,565.5100036621094,562.8473205566406,823021.6,bullish
445,445,5321,2023-05-04,"IDFC reports #Q4 earnings

⭕️ Loss from continuing operations at ₹98.1 cr vs profit of ₹261.1 cr (YoY)

⭕️ Total revenue from operations at ₹52.6 cr vs ₹2.3 cr (YoY)",IDFC,IDFC Limited,Finance - Term Lending Institutions,Finance - Term Lending Institutions,EQ,12-Aug-05,10,1,INE043D01016,10,0.069,0.087,0.843,0.1531,91.25,92.55000305175781,89.19999694824219,89.9000015258789,89.9000015258789,18627335.0,104.7,106.92999877929688,103.81999969482422,105.76000061035157,105.76000061035157,13883199.2,bearish
446,446,5343,2023-05-05,"FACT reports #Q4 earnings

⭕️ Net profit down 26.9% at ₹165.6 cr vs ₹227 cr (YoY)

⭕️ Revenue down 26.2% at ₹1,248 cr vs ₹1,692.5 cr (YoY)

⭕️ EBITDA down 37.9% at ₹184.1 cr vs ₹296.6 cr (YoY)

⭕️ Margin At 14.7% Vs 17.5% (YoY)",FACT,Fertilizers and Chemicals Travancore Limited,Fertilisers,Fertilisers,EQ,12-Apr-95,10,1,INE188A01015,10,0.0,0.062,0.938,0.4404,351.29998779296875,352.3999938964844,301.8500061035156,323.20001220703125,322.5848083496094,1791702.0,418.0900024414062,426.5899963378906,406.5299987792969,411.40000610351564,410.6169189453125,1612436.6,bearish
447,447,5353,2023-05-06,Arm SJVN Green Energy Limited (SGEL) bags orders worth Rs 800 cr from Gujarat Government,SJVN,SJVN Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,20-May-10,10,1,INE002L01015,10,0.106,0.223,0.67,0.2732,37.349998474121094,39.29999923706055,37.79999923706055,37.54999923706055,36.9172248840332,16039840.0,43.66999969482422,45.150000762939456,42.87999954223633,43.99999923706055,43.25853424072265,14700882.0,bullish
448,448,5399,2023-05-08,"HFCL reports Q4 earnings.

◼️Net profit up 10% at Rs 71.8 cr Vs Rs 65 cr (YoY)

◼️Revenue up 21.1% at Rs 1,433 cr Vs Rs 1,183 cr (YoY)

◼️EBITDA up 24.4% at Rs 154.4 cr Vs Rs 124.1 cr (YoY)

◼️Margin at 10.8% Vs 10.5% (YoY)",HFCL,HFCL Limited,Telecommunications - Equipment,Telecommunications - Equipment,EQ,09-Mar-11,1,1,INE548A01028,1,0.0,0.059,0.941,0.4404,66.80000305175781,67.75,64.5999984741211,66.25,66.0704574584961,3818065.0,78.34000091552734,80.21999816894531,77.63000106811523,78.9,78.68617706298828,8030574.2,bullish
449,449,5420,2023-05-09,"JustIn | #SRF increases #capex for setting up of arm, SRF Altech, to Rs 530 cr from Rs 425 cr

◼️Alert: SRF Altech will be #established to manufacture #aluminium foil

◼️Capex raised due to the changes in #machine configuration",SRF,SRF Limited,Diversified,Diversified,EQ,18-Aug-03,10,1,INE647A01010,10,0.0,0.0,1.0,0.0,2559.0,2636.0,2555.300048828125,2587.39990234375,2579.03662109375,1416918.0,3062.75,3093.739990234375,3037.710009765625,3067.0099609375,3057.09638671875,639621.8,bearish
450,450,5444,2023-05-10,"BASF reports #Q4 earnings

⭕️ Net profit down 45% at ₹82.4 cr vs ₹150 cr (YoY)

⭕️ Revenue down 3.3% at ₹3,276.8 cr vs ₹3,389.5 cr (YoY)

⭕️ EBITDA down 48% at ₹91.5 cr vs ₹175.8 cr (YoY)

⭕️ EBITDA Margin At 2.8% Vs 5.2% (YoY)",BASF,BASF India Limited,Chemicals,Chemicals,EQ,17-May-95,10,1,INE373A01013,10,0.0,0.061,0.939,0.4404,2479.0,2479.0,2370.0,2396.5,2389.25341796875,138984.0,2903.8,2938.230029296875,2851.0900390625,2888.680029296875,2879.94521484375,48291.8,bearish
451,451,5464,2023-05-11,"NBCC gets order worth Rs 264 crore from Ravenshaw University, Odisha",NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.0,0.16,0.84,0.2263,41.099998474121094,41.900001525878906,41.099998474121094,41.45000076293945,41.014957427978516,8046238.0,49.39000015258789,50.460001373291014,48.380000305175784,49.34000091552734,48.822147369384766,14156315.0,bearish
452,452,5467,2023-05-11,"GTL Infrastructure reports Q4 earnings.

◼️Net loss of Rs 755.9 cr Vs loss of Rs 853.5 cr (YoY)

◼️Revenue up 3.2% at Rs 377.9 cr Vs Rs 366.2 cr (YoY)",GTL,GTL Limited,Telecommunications - Equipment,Telecommunications - Equipment,EQ,29-Mar-95,10,1,INE043A01012,10,0.141,0.0,0.859,-0.5574,5.400000095367432,5.400000095367432,5.300000190734863,5.349999904632568,5.349999904632568,566519.0,6.599999904632568,6.649999904632568,6.419999980926514,6.5,6.5,308424.0,bullish
453,453,5469,2023-05-11,"Market breadth favours advances, advance-decline ratio at 1:1

BSE companies gain market cap of more than ₹30,000 cr on Thursday",BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.256,0.744,0.7351,531.5,543.9500122070312,545.0,540.1500244140625,532.4160766601562,1103440.0,630.0699951171875,642.910009765625,622.57998046875,632.2299865722656,623.17763671875,1133864.2,bullish
454,454,5475,2023-05-11,"BSE reports Q4 earnings.

◼️Net profit up 42.9% at Rs 122.2 cr Vs Rs 86 cr (YoY)

◼️Revenue up 10.9% at Rs 227 cr Vs Rs 204.6 cr (YoY)

◼️EBITDA up 56.3% at Rs 95.2 cr Vs Rs 60.9 cr (YoY)

◼️Margin at 41.9% Vs 29.8% (YoY)",BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.051,0.057,0.891,0.0772,531.5,543.9500122070312,545.0,540.1500244140625,532.4160766601562,1103440.0,630.0699951171875,642.910009765625,622.57998046875,632.2299865722656,623.17763671875,1133864.2,bullish
455,455,5489,2023-05-13,"DLF reports Q4 earnings.

◼️Net profit up 40.6% at Rs 570 cr Vs Rs 405.3 cr (YoY)

◼️Revenue down 5.9% at Rs 1,456.1 cr Vs Rs 1,547.3 cr (YoY)

◼️EBITDA up 8.4% at Rs 398.4 cr Vs Rs 367.5 cr (YoY)

◼️Margin at 27.4% Vs 23.8% (YoY)",DLF,DLF Limited,Construction & Contracting - Real Estate,Construction & Contracting - Real Estate,EQ,05-Jul-07,2,1,INE271C01023,2,0.0,0.059,0.941,0.4404,430.0,437.0,440.25,435.95001220703125,432.5361633300781,2713530.0,517.0900024414062,524.8900024414063,513.1,519.7100036621093,515.640234375,5593856.2,bullish
456,456,5518,2023-05-15,BEML gets LoA for 10 trainsets worth ₹675 cr under Vande Bharath platform,BEML,BEML Limited,Infrastructure - General,Infrastructure - General,EQ,05-Nov-03,10,1,INE258A01016,10,0.0,0.137,0.863,0.2263,1379.4000244140625,1444.699951171875,1415.3499755859375,1413.800048828125,1408.5191650390625,419393.0,1673.9800048828124,1707.989990234375,1654.2300048828124,1679.010009765625,1672.7384765625,319134.8,bullish
457,457,5528,2023-05-15,"HIL reports Q4 earnings.

◼️Net profit (RD)90.9% at Rs 4.6 cr Vs Rs 50.7 cr (YoY)

◼️Revenue down 9% at Rs 863.3 cr Vs Rs 949.4 cr (YoY)

◼️EBITDA down 59.6% at Rs 37.7 cr Vs Rs 93.3 cr (YoY)

◼️Margin at 4.4% Vs 9.8% (YoY)",HIL,HIL Limited,Cement - Products & Building Materials,Cement - Products & Building Materials,EQ,26-Apr-95,10,1,INE557A01011,10,0.0,0.061,0.939,0.4404,2599.0,2676.0,2414.949951171875,2525.5,2490.42138671875,39528.0,3201.73994140625,3241.149951171875,3126.4900390625,3153.160009765625,3109.363134765625,15727.2,bearish
458,458,5538,2023-05-15,"PVR reports #Q4 results

Alert: Q4FY23 is the first quarter for PVR-INOX merged entity

Board approves raising up to Rs 100 cr via NCDs",PVR,PVR Limited,Media & Entertainment,Media & Entertainment,EQ,04-Jan-06,10,1,INE191H01014,10,0.0,0.182,0.818,0.5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
459,459,5548,2023-05-17,"CCL Products (India) reports Q4 earnings.

◼️Net profit up 61.9% at Rs 85.3 cr Vs Rs 53 cr (YoY)

◼️Revenue up 38.2% at Rs 520.1 cr Vs Rs 376.2 cr (YoY)

◼️EBITDA up 34.2% at Rs 113.1 cr Vs Rs 84.3 cr (YoY)

◼️Margin at 21.7% Vs 22.4% (YoY)",CCL,CCL Products (India) Limited,Tea-Coffee,Tea-Coffee,EQ,07-Jun-04,2,1,INE421D01022,2,0.0,0.057,0.943,0.4404,610.0,627.0,607.1500244140625,607.5499877929688,602.7662353515625,864494.0,724.0000122070312,732.1200073242187,711.0400024414063,720.5700073242188,714.8963500976563,324949.2,bullish
460,460,5617,2023-05-18,"GNFC reports #Q4 earnings

▶️Net profit down 47.7% at ₹336 cr vs ₹643 cr (YoY)

▶️Revenue down 18.1% at ₹2,271 cr vs ₹2,772 cr (YoY)

▶️EBITDA down 58.3% at ₹369 cr vs ₹884 cr (YoY)

▶️EBITDA margin at 16.3% vs 31.9% (YoY)",GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Fertilisers,Fertilisers,EQ,17-May-95,10,1,INE113A01013,10,0.0,0.066,0.934,0.4404,659.0,666.5999755859375,581.2000122070312,602.3499755859375,574.5855102539062,6717914.0,759.439990234375,776.3999877929688,740.9199829101562,756.9900024414062,722.0976318359375,4114163.0,bearish
461,461,5618,2023-05-18,"LT Foods reports Q4 earnings.

◼️Net profit up 79.3% at Rs 128.2 cr Vs Rs 72 cr (YoY)

◼️Revenue up 19.3% at Rs 1,821.4 cr Vs Rs 1,526.3 cr (YoY)

◼️EBITDA up 28.8% at Rs 196.4 cr Vs Rs 152.5 cr (YoY)

◼️Margin at 10.8% Vs 10% (YoY)",LT,Larsen & Toubro Limited,Infrastructure - General,Infrastructure - General,EQ,23-Jun-04,2,1,INE018A01030,2,0.0,0.058,0.942,0.4404,2230.0,2233.550048828125,2168.5,2188.199951171875,2183.2763671875,2290757.0,2690.5,2708.32001953125,2652.800048828125,2669.02001953125,2663.0146484375,4856299.2,bullish
462,462,5619,2023-05-18,"PNB Housing Finance reports Q4 earnings.

◼️Net profit up 64.7% at Rs 279.3 cr Vs Rs 170 cr (YoY)

◼️NII up 27% at Rs 627.7 cr Vs Rs 494.7 cr (YoY)",PNB,Punjab National Bank,Banks - PSU,Banks - PSU,EQ,24-Apr-02,2,1,INE160A01022,2,0.0,0.088,0.912,0.4404,49.599998474121094,49.70000076293945,48.349998474121094,48.45000076293945,47.83250045776367,32314683.0,58.76999969482422,59.23999938964844,58.06999969482422,58.55,57.803775024414065,36930155.2,bullish
463,463,5636,2023-05-18,"PTC India Financial Services reports Q4 earnings.

◼️Net profit up 45.7% at Rs 36.4 cr Vs Rs 25 cr (YoY)

◼️Revenue down 15% at Rs 193.7 cr Vs Rs 228.1 cr (YoY)",PTC,PTC India Limited,Power,Power,EQ,07-Apr-04,10,1,INE877F01012,10,0.0,0.086,0.914,0.4404,93.4000015258789,93.9000015258789,91.19999694824219,92.5,87.69160461425781,390537.0,112.13000030517578,113.43000030517578,111.27000122070312,111.97999877929688,106.15898284912109,773498.2,bearish
464,464,5651,2023-05-24,M&M confirms selling 3.2% stake in Mahindra CIE. Mahindra CIE Stake sale executed at Rs 447.65/Sh,M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.0,0.0,1.0,0.0,1260.0,1278.0,1257.550048828125,1275.699951171875,1262.469970703125,1369297.0,1514.5300048828126,1524.4599609375,1500.35,1515.760009765625,1500.040380859375,1844863.0,bullish
465,465,5654,2023-05-24,"KCP reports Q4 earnings.

◼️Net profit down 7.3% at Rs 54.9 cr Vs Rs 59.2 cr (YoY)

◼️Revenue up 10.3% at Rs 597.9 cr Vs Rs 542.2 cr (YoY)

◼️EBITDA down 3.4% at Rs 87.4 cr Vs Rs 90.5 cr (YoY)

◼️Margin at 14.6% Vs 16.7% (YoY)",KCP,KCP Limited,Cement - Major,Cement - Major,EQ,09-Apr-97,1,1,INE805C01028,1,0.0,0.059,0.941,0.4404,104.5999984741211,106.9000015258789,100.4000015258789,102.5999984741211,102.5177230834961,477377.0,127.41000061035156,129.26000061035157,123.59000091552734,126.18999938964843,126.08880615234375,311221.6,bullish
466,466,5680,2023-05-25,"ICRA reports Q4 earnings.

◼️Net profit up 14.9% at Rs 38.4 cr Vs Rs 33.4 cr (YoY)

◼️Revenue up 16.4% at Rs 109 cr Vs Rs 93.7 cr (YoY)",ICRA,ICRA Limited,Miscellaneous,Miscellaneous,EQ,13-Apr-07,10,1,INE725G01011,10,0.0,0.094,0.906,0.4404,4800.0,4820.0,4724.39990234375,4745.89990234375,4669.1982421875,3424.0,5762.2,5801.8900390625,5679.12998046875,5712.03994140625,5619.72412109375,2370.4,bullish
467,467,5704,2023-05-25,"DCM Shriram Ind reports Q4 earnings.

◼️Net profit up 94.6% at Rs 31.5 cr Vs Rs 16 cr (YoY)

◼️Revenue down 18.2% at Rs 534.7 cr Vs Rs 654 cr (YoY)

◼️EBITDA up 60.1% at Rs 58.5 cr Vs Rs 36.5 cr (YoY)

◼️Margin at 10.9% Vs 5.6% (YoY)",DCM,DCM  Limited,Diversified,Diversified,EQ,29-Mar-95,10,1,INE498A01018,10,0.0,0.057,0.943,0.4404,69.1500015258789,71.0,68.44999694824219,68.5,68.5,27335.0,81.7300018310547,83.63999938964844,79.6,81.81999816894532,81.81999816894532,44794.4,bullish
468,468,5707,2023-05-25,"Market makes a smart recovery on expiry day, closes in the green

HDFC Bank, Reliance & ITC lead market recovery, Nifty reclaims 18,300

Sensex gains 99 points to 61,873 & Nifty 36 points to 18,321",ITC,ITC Limited,,,EQ,23-Aug-95,1,1,INE154A01025,1,0.0,0.273,0.727,0.8591,436.95001220703125,442.45001220703125,439.5,441.1499938964844,432.1024475097656,18204464.0,512.8300048828125,517.9400085449219,506.9100036621094,513.6200012207031,503.0861572265625,20720229.0,bullish
469,469,5733,2023-05-26,"Big Relief for #ZeeSony merger, NCLAT sets aside NCLT order directing NSE, BSE to review grant of NOC. NCLAT holds that as per principles of natural justice, Zee should have been heard by NCLT before directing NSE, BSE to review NOC.",BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.237,0.763,0.8885,534.25,539.1500244140625,537.7999877929688,536.3499755859375,528.6704711914062,346264.0,636.4500122070312,643.0699951171875,631.4099975585938,637.0700073242188,627.9483764648437,510401.2,bullish
470,470,5739,2023-05-26,"BEML reports Q4 earnings.

◼️Net profit up 18.2% at Rs 157.7 cr Vs Rs 133 cr (YoY)

◼️Revenue down 17.6% at Rs 1,388 cr Vs Rs 1,683.5 cr (YoY)

◼️EBITDA up 25% at Rs 287 cr Vs Rs 229.6 cr (YoY)

◼️Margin at 20.6% Vs 13.6% (YoY)",BEML,BEML Limited,Infrastructure - General,Infrastructure - General,EQ,05-Nov-03,10,1,INE258A01016,10,0.0,0.059,0.941,0.4404,1417.4000244140625,1460.0,1416.4000244140625,1424.5999755859375,1419.27880859375,298247.0,1713.7,1733.9,1692.7300048828124,1704.460009765625,1698.0934814453126,130387.4,bearish
471,471,5752,2023-05-26,"All sectoral indices post gains with Metal, Pharma & IT gaining the most 

HDFC, HDFC Bank, Grasim, Tata Motors, ONGC top Nifty losers

Muthoot Fin, Balkrishna, Bandhan, Info Edge, Indus Towers are top Midcap gainers",ONGC,Oil & Natural Gas Corporation Limited,Oil Drilling,Oil Drilling,EQ,19-Jul-95,5,1,INE213A01029,5,0.079,0.268,0.653,0.7269,166.0500030517578,167.39999389648438,156.5,163.75,156.25685119628906,14873707.0,198.64000244140624,200.2899963378906,196.95,198.3,189.22583923339843,10496008.8,bearish
472,472,5756,2023-05-26,"TCI Express reports Q4 earnings. (Standalone)

◼️Net profit up 7% at Rs 38.5 cr Vs Rs 35.9 cr (YoY)

◼️Revenue up 9.4% at Rs 326.3 cr Vs Rs 298.2 cr (YoY)

◼️EBITDA up 7.8% at Rs 54.1 cr Vs Rs 50.2 cr (YoY)

◼️Margin at 16.6% Vs 16.8% (YoY)",TCI,Transport Corporation of India Limited,Transport,Transport,EQ,21-Jan-02,2,1,INE688A01022,2,0.0,0.057,0.943,0.4404,707.0,708.9000244140625,693.7999877929688,701.4000244140625,695.6095581054688,63324.0,807.4800048828125,822.560009765625,794.8799926757813,813.7799926757813,807.0617919921875,120778.0,bullish
473,473,5757,2023-05-26,"MOIL reports Q4 earnings.

◼️Net profit down 38.3% at Rs 80.9 cr Vs Rs 131.1 cr (YoY)

◼️Revenue down 8.5% at Rs 428.1 cr Vs Rs 468 cr (YoY)

◼️EBITDA down 38.1% at Rs 132.5 cr Vs Rs 214 cr (YoY)

◼️Margin at 31% Vs 45.7% (YoY)",MOIL,MOIL Limited,Mining & Minerals,Mining & Minerals,EQ,15-Dec-10,10,1,INE490G01020,10,0.0,0.059,0.941,0.4404,158.60000610351562,162.0,151.5500030517578,159.5500030517578,157.4628448486328,255446.0,189.36000366210936,191.50999755859374,188.43999938964845,189.71000061035156,187.22830505371093,136106.4,bearish
474,474,5762,2023-05-26,"NCC reports Q4 earnings.

◼️Net profit down 21.5% at Rs 190 cr Vs Rs 242 cr (YoY)

◼️Revenue up 42.3% at Rs 4,949 cr Vs Rs 3,477 cr (YoY)

◼️EBITDA up 72.5% at Rs 464.5 cr Vs Rs 269.4 cr (YoY)

◼️Margin at 9.4% Vs 7.8% (YoY)",NCC,NCC Limited,Construction & Contracting - Civil,Construction & Contracting - Civil,EQ,14-Oct-03,2,1,INE868B01028,2,0.0,0.059,0.941,0.4404,117.75,117.80000305175781,113.8499984741211,113.55000305175781,111.93832397460938,6976626.0,133.4,137.2,128.53000030517578,133.68000183105468,131.78260955810546,18370679.2,bullish
475,475,5779,2023-05-26,"M&M enters top 25 in the world as #profit crosses Rs 10,000 crore in #FY23",M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.0,0.114,0.886,0.2023,1290.0,1292.800048828125,1298.0,1281.8499755859375,1268.55615234375,3508112.0,1521.5400146484376,1530.85,1505.1400146484375,1525.97001953125,1510.1445068359376,2245659.0,bullish
476,476,5785,2023-05-28,"PFC Q4

▶️Net Profit up 45.8% At Rs 4,676.7 Cr Vs Rs 3,205.8 Cr (YoY)
▶️Revenue up 3.2% At Rs 10,184.9 Cr Vs Rs 9,870.4 Cr (YoY)",PFC,Power Finance Corporation Limited,Finance,Finance,EQ,23-Feb-07,10,1,INE134E01011,10,0.0,0.1,0.9,0.4404,137.44000244140625,138.39999389648438,137.72000122070312,136.36000061035156,129.35719299316406,4819450.0,160.21600341796875,161.93600158691407,158.7519989013672,160.83999938964843,152.58001861572265,9147238.4,bullish
477,477,5787,2023-05-28,"PTC India Q4

▶️Net Profit down 21.4% At Rs 116.6 Cr Vs Rs 148.3 Cr (YoY)
▶️Revenue up 16.9% At Rs 3,624.9 Cr Vs Rs 3.101.5 Cr (YoY)",PTC,PTC India Limited,Power,Power,EQ,07-Apr-04,10,1,INE877F01012,10,0.0,0.097,0.903,0.4404,93.44999694824219,93.9000015258789,95.0,93.5,88.6396255493164,447125.0,111.8499984741211,112.60999908447266,111.05999908447265,111.82999877929687,106.01678009033203,585821.2,bullish
478,478,5790,2023-05-28,"IRB Golkonda Expressway, a Project SPV of IRB Infra signs concession agreement worth Rs 7,380 cr with Hyderabad Metropolitan Development Authority (HMDA) for Nehru Outer Ring Road TOT Project, over a revenue linked concession period of 30 years",IRB,IRB Infrastructure Developers Limited,Construction & Contracting - Real Estate,Construction & Contracting - Real Estate,EQ,25-Feb-08,10,1,INE821I01014,10,0.0,0.162,0.838,0.6597,27.549999237060547,27.649999618530273,27.450000762939453,27.549999237060547,27.355600357055664,4021013.0,33.45,33.900000381469724,32.89000015258789,33.179999923706056,32.94587364196777,9537971.6,bullish
479,479,5793,2023-05-29,"GNFC in focus as TDI prices slipped further, down 18% in last one week",GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Fertilisers,Fertilisers,EQ,17-May-95,10,1,INE113A01013,10,0.0,0.0,1.0,0.0,595.4000244140625,604.7999877929688,592.8499755859375,598.0,570.43603515625,964296.0,716.5800048828125,729.2900024414063,706.4,717.7900024414063,684.7044799804687,1362941.6,bearish
480,480,5810,2023-05-29,"Nifty Bank gains 294 points to 44,312 & Midcap Index 126 points to 33,551

All sectoral indices end higher, realty, metal, financials top gaining indices

M&M is top Nifty gainer following positive brokerage notes, rises over 4%

RIL market cap back above ₹17 lakh cr, stock ends 1% higher",M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.0,0.303,0.697,0.9413,1321.5,1350.0,1320.0,1330.1500244140625,1316.3553466796875,6185862.0,1535.260009765625,1548.360009765625,1517.2500244140624,1539.92001953125,1523.9498291015625,3165032.2,bearish
